华为mate30 手机【当天发/原装无线充/价保11.11】 亮黑色 （8G+128G）原装无线充套装版,4299.00,000
飞利浦（PHILIPS） E109C 陨石黑 环保材质 防尘 直板按键老人机 电信  老人手机 学生备用老年功能手机,179.00,000
【超级爆品】荣耀20i 3200万AI自拍 超广角三摄 全网通版6GB+64GB 渐变蓝 移动联通电信4G全面屏手机,1199.00,000
华为nova5 Pro手机【华为直供/保价至11.11日/至高24期白条免息】全网通4G 绮境森林 8G+128G 送运动手环,2699.00,000
【立减100+赠无线充】三星Galaxy S10+ 手机 移动定制版（可软件升级全网通） 黑色 8GB+128GB（官方标配）,5309.00,000
华为P20Pro 手机 极光色 全网通(6G+128G),2438.00,000
vivo iQOO Neo【至高特惠100】骁龙845 4500毫安大电量学生智能游戏手机4G全网通 碳纤黑 6GB 128GB,1898.00,000
飞利浦（PHILIPS）E316 尊贵金 大屏超长待机 直板按键 移动联通2G 双卡双待 老人手机 学生备用功能机,199.00,000
华为 Mate20 X (5G) 手机（分期免息/30天价保） 翡冷翠 8G+256G,6199.00,000
华为 nova4e 手机【白条分期免息0首付 】 雀翎蓝 6G+128G 全网通,1499.00,000
飞利浦（PHILIPS）E107 移动联通 老人手机 老年功能机 老年手机星空黑,99.00,000
摩托罗拉 motorola g7 PLUS 6GB+128GB 深海蓝 丽音降噪 光学防抖大光圈 全网通4G手机 双卡双待,1199.00,000
飞利浦（PHILIPS）E109 陨石黑 环保材质 防尘 直板按键 移动联通 双卡双待 老人手机 学生备用老年功能手机,99.00,000
华为（HUAWEI）荣耀畅玩8A 移动联通电信全网通4G 全面屏智能老人老年学生手机 双卡双待 幻夜黑 (3G RAM+32G ROM),679.00,000
华为畅享10 Plus 手机（碎屏险/多重好礼） 天空之境 全网通 6G+128G,1799.00,000
华为手机 mate30 【当天发货/送无线充大礼包/原装碎屏险/买贵退差】 Mate 30 星河银 8+128GB全网通,4299.00,000
小辣椒 R17 全面屏迷你智能手机 全网通4G移动联通电信双卡双待 WIFI热点学生备用卡片小手机 幻夜黑 旗舰版（3GB+32GB）,599.00,000
朵唯 小朵S1 智能老人手机全网通4G 触屏手写安卓按键老年机学生备用无游戏 移动联通电信微信可视频 黑色 全网通4G手机（2GB+16GB）,389.00,000
飞利浦 PHILIPS E207L 陨石黑 直板按键 移动联通 老人手机 老年功能机,149.00,000
vivo 【套装】iQOO 水滴全面屏 AI三摄拍照 高通骁龙855 4G全网通 电竞游戏 智能手机 电光蓝【原装耳机套装】 6GB 128GB,2598.00,000
小米9 Pro 5G 骁龙855Plus 30W无线闪充 12GB+512GB 钛银黑 双卡全网通 全面屏拍照智能新品游戏手机,4299.00,000
小米9手机【白条分期0首付】 幻彩蓝 8+128G 全网通,2496.00,000
【超级爆款】华为畅享9S手机 2400万超广角三摄珍珠屏大存储 幻夜黑 全网通4G+128G,1158.00,000
天语（K-TOUCH）N2 老人手机 双侧边键  移动/联通 双卡双待 按键直板 防摔老年学生功能机 红色,99.00,000
【1日至高优惠400】vivo iQOO Pro 5G全网通高通骁龙855Plus手机 竞速黑 12GB 128GB,4098.00,000
华为荣耀8XMax手机 魅海蓝 全网通 6+128G【骁龙660】,1329.80,000
华为nova5i 手机【白条6期免息0首付】 苏音蓝 8+128G 全网通,2199.00,000
诺基亚（NOKIA） 230DS  移动双卡双待2G备用直板手机老人手机 小学生备用功能机 超长待机 银白色（双卡）,358.00,000
纽曼（Newman） F6  移动联通2G 翻盖老人手机 双卡双待   超长待机老年手机儒雅黑,139.00,000
荣耀9X手机【送超值豪礼/20天保价】全网通智能手机 魅海蓝 4G+64G 送原装耳机+数据线+音箱,1399.00,000
天语（K-TOUCH）N1 老人手机 移动/联通 双卡双待 按键直板 超长待机 老年学生备用功能机 金色,99.00,000
OPPO K3【已降100+耳机】千元升降全面屏手机 r17/15x同款 oppok3 秘境黑（6G+64G） 全网通 双卡双待,1499.00,000
华为(HUAWEI)畅享9手机 全网通4G 高清珍珠屏 AI长续航 幻夜黑 3G+32G,719.00,000
华为HUAWEI荣耀20i 白条三期免息0首付   保价10天 加碎屏险 手机 幻夜黑 6+64G 全网通,1299.00,000
荣耀20i 手机 渐变蓝 全网通（6G+64G）,1299.00,000
OPPO Reno手机【已降400+6期免息+灯光音箱】新品游戏拍照隐藏摄像头全面屏全网通reno 极夜黑(6GB+128GB) 官方标配,2199.00,000
vivo iQOO Pro 5G【11.1至高优惠400】高通骁龙855Plus4800万AI手机 幻影蓝 8G 128G,3798.00,000
联想A5 3GB+32GB 螺黛黑 5.45英寸全面屏 全网通手机 双卡双待,548.00,000
vivo NEX 3 深空流光 8GB+128GB 无界瀑布屏 高通骁龙855Plus 6400万三摄 智慧旗舰新品手机 4G全网通手机,4998.00,000
小辣椒 红辣椒Q20 2GB+16GB 黑色 学生老人手机 智能商务手机 全网通4G 双卡双待,399.00,000
【直降300元】华为nova5Pro 手机（4色现货速发）【6期免息保价11.11+多重豪礼】 8G+128G绮境森林 官方标配+大礼包,2699.00,000
Unihertz Atom超小便携三防智能迷你小手机 电信移动联通4G全网通 4G+64G 双卡双待,1899.00,000
【直降1200元起+赠无线充】三星Galaxy S10e 手机 移动定制版（可软件升级全网通） 炭晶黑 6+128GB（官方标配）,3749.00,000
【现货速发 银耳套装】一加 OnePlus 7T 手机 冰际蓝【现货速发】 8G+256G全网通【官方标配】,3349.00,000
【秒杀预约版】铂爵（BIOJUET）V8精英版小牛皮 轻奢商务智能手机 6+128GB 全网通4G 范洛黑,11999.00,000
飞利浦（PHILIPS） E163K 炫酷红 移动联通2G直板按键老人手机 双卡双待 超长待机 老年手机 学生备用功能机,129.00,000
小米 红米Redmi 7 全网通4G 双卡双待 幻彩渐变AI双摄 水滴全面屏拍照游戏智能手机 梦幻蓝 4GB+64GB,808.00,000
天语（K-TOUCH）Q31C 电信2G 直板按键 三防老人手机 学生备用功能机老年机 深空黑,158.00,000
苹果新品 Apple iPhone 11 Pro 手机 全网通 暗夜绿色 256GB,9888.00,000
中兴/ZTE 守护宝 L660 典雅红 双屏翻盖 大屏大字 超长待机 移动联通2G双卡双待 老人手机 学生备用功能机,199.00,000
vivo iQOO Neo手机水滴全面屏高通骁龙845屏幕指纹 超广角AI三摄智能手机 电光紫 8GB+64GB,2098.00,000
（已直降200元 ）华为nova5 手机（白条分期免息+华为直供原装正品 ）下单送19重豪礼 绮境森林 全网通+碎屏险（8G+128G）,2599.00,000
纽曼（Newman） N99移动联通三防老人手机 超长待机 老年手机 黑金色,119.00,000
黑莓（BlackBerry）KEY2标准版 6GB+64GB双卡双待 4G全网通手机 黑色 移动联通电信手机,3499.00,000
荣耀Magic2 手机 渐变黑 全网通8G+128G,2078.00,000
Apple 苹果iPhone7 Plus 全网通4G智能手机 黑色 全网通128G,3388.00,000
华为（HUAWEI）畅享 9e 全网通版移动联通电信4G 双卡双待全面珍珠屏老年老人手机 幻夜黑 (3G RAM+64G ROM),798.00,000
8848 钛金手机V1版 智能商务加密手机双卡双待 全网通4G 6G运行2100万像 藏蓝色牛皮,9999.00,000
荣耀magic2 手机 魔术2 手机 渐变黑 全网通 8G+128G,2128.00,000
OPPO A11x新品手机【3期免息+蓝牙耳机】4800万四摄大电池水滴屏a5/a9x升级版全网通 暮辰紫（8GB+128GB） 官方标配,1799.00,000
天语（K-TOUCH）T91 翻盖老人手机 移动/联通 双卡双待 老年手机 学生备用功能机 红色,158.00,000
中兴/ZTE 兴易每K2 老人手机 移动/联通 按键直板 老年机大字大声学生备用功能机 红色,168.00,000
华为荣耀9x 手机【保价至11.11日/赠10重好礼】全网通 魅海蓝 6G+128G  送原装耳机.碎屏险.蓝牙音响,1799.00,000
天语（K-TOUCH）水滴屏智能手机 全网通4G 全面屏老人备用 双卡双待一体机 极光蓝 旗舰版（6GB+64GB）,669.00,000
多亲（QIN）QF9  AI功能电话老人手机双卡双待 移动联通4G手机 电信volte 远程定位 深灰色,299.00,000
荣耀 畅玩7 华为 手机 全网通4G 全面屏双卡双待 智能老人手机 金色 全网通(2+16G),455.00,000
飞利浦（PHILIPS） E125 海军蓝 移动联通2G直板按键老人手机 双卡双待 超长待机 老年手机 学生备用功能机,119.00,000
华为畅享10 plus手机【30天价保享15重好礼】全网通4G 幻夜黑（3期免息） 6G+128G 送运动手环.荣耀原装耳机,1799.00,000
【镭雕定制】vivo iQOO 生而强悍 骁龙855处理器   全面屏拍照游戏手机 熔岩橙 8GB  128GB,2698.00,000
华为（HUAWEI） 华为nova4 手机（送5重好礼） 苏音蓝（分期免息0首付） 2000万超广角三摄( 6G+128G),1669.00,000
OPPO A5手机【三期免息】全面屏双摄拍照千元机 oppoa5/a7/a9 幻镜蓝(3G+64G),899.00,000
荣耀Play3 手机 极光蓝 全网通(4G+64G),999.00,000
飞利浦（PHILIPS）E212A 深锖色 翻盖按键 长待机 移动联通2G 双卡双待 老人手机 学生备用功能机,288.00,000
华为p30pro手机【直降500/赠无线充+AI音响+自拍杆+蓝牙耳机/至高24期免息】 亮黑色 【8+128】屏内指纹赠无线充+AI音响+无线耳机,4988.00,000
Apple 苹果 iPhone11 手机 白色 128GB,5938.00,000
OPPO K1 千元智能拍照游戏手机 屏下指纹解锁 6.4英寸水滴屏 2500万像素 梵星蓝（6+64G）,1299.00,000
创星 (ATMAN)卡片手机R9手机智能超薄迷你小手机儿童学生袖珍触摸 备用机网红小手机 抖音同款 蓝色,198.00,000
vivo iQOO Pro【至高特惠300】高通骁龙855Plus手机 拍照44W超级闪充4G全网通 竞速黑 8GB 128GB,3198.00,000
【预定至高优惠200】OPPO Reno Ace高通骁龙855Plus超级闪充90Hz电竞屏游戏手机 星际蓝8GB+256GB 标配版,3399.00,000
小辣椒 红辣椒9X 8+128GB 星耀蓝 3000mAh大电池 5.86英寸刘海屏 双面玻璃 微信8开 全网通4G 双卡双待,1099.00,000
诺基亚（NOKIA）新130 灰色 直板按键 移动联通2G手机 双卡双待 老人手机 学生备用功能机,149.00,000
天语（K-TOUCH）S8 全网通 智能老人手机 移动联通电信4G  超长待机 直板按键 学生备用老年手机 红色,268.00,000
纽曼（Newman）V1+ 电信CDMA 老人手机 老年手机电信版黑色,108.00,000
天语（K-TOUCH）V6C 电信翻盖老人手机 内外双屏老年手机 一键操作备用机 红色,219.00,000
飞利浦（PHILIPS） E280 海军蓝 直板商务大屏 超长待机 移动联通2G 双卡双待 老人手机 学生备用功能机,299.00,000
天语（K-TOUCH） T3 三防老人手机 直板按键  双卡双待 移动/联通 老年手机 黑色,158.00,000
华为手机 P30 Pro 【当天发+6期免息+碎屏险+30天价保+咨询加赠】p30pro 天空之境 8+128GB全网通,4958.00,000
华为荣耀10青春版 手机 渐变蓝 全网通6GB+128GB尊享版,1328.00,000
华为P30 手机 分期免息 全网通双卡双待 天空之境 （8G+128G）【赠原装豪礼】,3978.00,000
【现货速发 赠原装银耳2T耳机】一加 OnePlus 7T Pro手机 海月蓝 8G+256G全网通【银耳2T套装】,4699.00,000
OPPO Reno 4800万超清像素全网通双卡双待拍照游戏智能全面屏手机 光感屏幕指纹 升降摄像头 薄雾粉套装（8GB+256GB）,2799.00,000
联想S5 Pro GT 6GB+64GB 纯臻金 骁龙660 2000万AI四摄 偶像级自拍 光学变焦 全网通4G手机 双卡双待,948.00,000
飞利浦（PHILIPS） E219 典雅黑 翻盖老年手机 移动联通 双卡双待 老人手机 学生手机 商务机 备用机,319.00,000
华为（HUAWEI） 荣耀8X 手机 幻夜黑 全网通（6G+128G）,1338.00,000
华为P20Pro手机（现货当天发|赠好礼） 极光色 6G+128GB（全网通）,2428.00,000
飞利浦 PHILIPS E207L 炫酷红 直板按键 移动联通 老人手机 老年功能机,149.00,000
vivo S1Pro 6GB+256GB 珊瑚红 3200万AI高清自拍 超广角后置三摄拍照手机 移动联通电信全网通4G手机,2298.00,000
华为（HUAWEI）荣耀20i 手机【15天价保 当天速发 10重保障】 渐变蓝 全网通(4GB+128GB),1198.00,000
Apple 苹果 iPhone XR 手机 黑色 全网通64GB,4535.00,000
华为nova4e 手机（送5重好礼） 雀翎蓝 全网通(6G+128G)（3期免息0首付）,1499.00,000
小米（MI） 小米Play 移动全网通版  双卡双待 小水滴全面屏拍照游戏智能手机 黑色 6GB+128GB,998.00,000
纽曼（Newman） V1 移动电信 老人手机 黑色移动版,58.00,000
小米（MI） MIX3 双卡双待 全面屏 游戏手机 黑色 8GB+128GB,2199.00,000
【11.11预热开启】华为（HUAWEI）荣耀畅玩8全网通手机 老人老年学生机 幻夜黑 全网通 2GB+32GB,559.00,000
小米9透明版 手机 透明版 全网通8GB+256GB,2998.00,000
小米红米 Redmi note8 手机 曜石黑 全网通(4GB+64GB),999.00,000
华为（HUAWEI） 荣耀畅玩7A 全网通移动联通电信4G 全面屏智能老人老年手机 双卡双待 极光蓝（2GRAM+32G ROM）,599.00,000
华为nova5i 手机【白条6期免息0首付】 苏音蓝 8+128G 全网通,2199.00,000
纽曼（Newman） L66 直板按键 移动联通 老人手机 老年功能机 红色,58.00,000
小米9 骁龙855 游戏手机 幻彩蓝 全网通8GB+128GB,2498.00,000
飞利浦（PHILIPS）E209J 直板按键 移动联通 老人手机 老年功能机 皇家蓝,139.00,000
OPPO A11x手机【3期免息+无线耳机】4800万四摄防抖5000mAh大电池oppoa11x A11x 暮辰紫(8GB+128GB) 官方标配,1799.00,000
天语（K-TOUCH）N1C 电信版老人手机 超长待机 带侧键 天翼直板按键老年手机 学生备用功能机 红色,168.00,000
诺基亚（NOKIA）新130 红色 直板按键 移动联通2G手机 双卡双待 老人手机 学生备用功能机,149.00,000
自营 AGM M2 三防老人手机 防水防摔 电信移动 双卡双待 直板按键老人机 备用机 M2G 移动版 黑金,269.00,000
OPPO A9 新品手机【3期免息+赠蓝牙音箱+碎屏险】128G内存水滴全面屏渐变全网通双卡双待 A9 云母绿  4G+128G 官网标配,1399.00,000
努比亚红魔3s 电竞游戏手机 骁龙855Plus芯片 银色风暴 8GB+128GB 全网通,2899.00,000
【1日至高优惠400低至1298】vivo S1 2480万AI高清自拍 超广角后置三摄 全网通 冰湖蓝 6GB 128GB,1898.00,000
AGM M5 全网通4G老人机  移动联通电信4G3G2G 双卡双待 微信触屏按键老人智能机 微信版 黑金,469.00,000
天语（K-TOUCH）T2 红色 移动联通2G 老人手机 直板按键 双卡双待 老年手机,79.00,000
华为Mate20X 5G版 手机 翡冷翠（8GB+256GB）,6199.00,000
朵唯（DOOV）逆客（2G+16G）青春版移动联通双4G智能手机超薄老人学生女性智能手机 天青蓝,288.00,000
朵唯（DOOV）逆客 青春版 5.5英寸 2+16G移动联通双4G  智能手机 双卡双待4G 天青蓝,288.00,000
【直降200】vivo Y7s 超广角后置AI三摄 闪充4500mAh大电池 4G全网通手机 波漾蓝 6GB 128GB,1598.00,000
华为 荣耀畅玩8C 手机 幻夜黑 全网通4G+32G,735.00,000
vivo Z5x【至高优惠300】极点全面屏骁龙710 学生游戏智能手机4G全网通 极夜黑 6GB 64GB,1398.00,000
【套装】vivo Z5 4800万超广角AI三摄 4500mAh大电池 4G全网通手机 极光幻境 6GB 128GB,1698.00,000
【限量版】OPPO Reno 10倍变焦版 FC巴萨全面屏拍照手机高通骁龙855 8GB+256GB FC巴萨限量版,4299.00,000
魅族（MEIZU） 魅族S6 魅蓝S6 全面屏手机 磨砂黑 全网通(3GB+64GB),560.00,000
华为nova5i pro手机【白条6期免息/保价至11.11日】全网通4G 翡冷翠 6G+128G,1999.00,000
荣耀v20 华为手机（15天价保 荣耀直供） 幻夜黑 全网通(8+128G),2118.00,000
华为（HUAWEI）畅享10plus 全网通双卡手机 天空之境 6GB+128GB,1799.00,000
纽曼 Newman W560 樱花粉 学生手机 儿童手机 移动 超薄迷你可爱小手机 非智能戒网备用手机老人机 卡片手机,158.00,000
华为（HUAWEI）畅享 9e 移动4G版全网通 珍珠全面屏智能老人手机 幻夜黑 (3G RAM+64G ROM),789.00,000
小米 红米Note8 pro 6400万四摄Redmi手机 冰翡翠 8G+128G 全网通,1599.00,000
优购(UooGou）R11 移动联通电信4G 双卡双待 智能老人手机 学生手机 备用手机 绅士蓝 全网通 2GB+16GB,299.00,000
华为荣耀20pro手机 蓝水翡翠 8G+256G(全网通),2899.00,000
飞利浦（PHILIPS） E107 移动联通老人手机 星空黑,89.00,000
华为荣耀Play3e 智能老人手机 幻夜黑 全网通2G+32G,699.00,000
华为荣耀畅玩8A 智能老人手机 极光蓝 全网通3G+32G,638.00,000
vivo X27Pro手机 升降全面屏4800万高清三摄 电竞游戏手机 黑珍珠 8GB+256GB 全网通,3298.00,000
华为荣耀V20 手机 魅海蓝 高配版（8GB+128GB）,2399.00,000
荣耀 畅玩8A 手机【荣耀直供】 极光蓝 全网通 3GB+32GB,636.00,000
荣耀20pro 手机（6期免息 15天价保 原装好礼） 蓝水翡翠 全网通（8G+128G）,2899.00,000
【咨询立减】华为nova5pro手机【直降300元】 绮境森林 8+128G全网通（白条免息|咨询优惠100）,2669.00,000
天语（K-TOUCH）V6 翻盖老人手机 移动/联通双卡双待 备用老年手机一键操作功能机 红色,199.00,000
一加7手机 OnePlus7 6t升级版手机 曜岩灰 全网通(8G+256G),2799.00,000
飞利浦（PHILIPS）E171L 香槟金 直板按键 移动联通 老人手机 老年备用功能机,198.00,000
纽曼（Newman） L66C 直板按键 电信版 老人手机 老年功能机 红色,88.00,000
天语（K-TOUCH）Q21 移动/联通 老人手机 直板按键 超长待机 学生备用功能机 双卡双待 老年手机 红色,69.00,000
诺基亚（NOKIA）新款105 移动2G老人机 学生手机 备用功能机 新款黑色（单卡） 单卡,139.00,000
华为荣耀10手机 幻影紫 6G+128GB全网通,1799.80,000
美图（meitu）V7 智能美颜拍照手机 全网通4G 双卡双待 潮流女性自拍手机 8+256GB 兰博基尼限量版,3799.00,000
小辣椒 迷你卡片手机 超薄触控学生手机 移动联通电信三网可选 非智能戒网备用功能机 超长待机 流光紫 移动联通双卡版,188.00,000
OPPO A5手机【3期免息+碎屏险+蓝牙耳机】大电量双卡双待a9x/a7x全面屏全网通 （3G+32G）凝夜紫,799.00,000
ROG游戏手机2 骁龙855 Plus芯片 120Hz电竞屏 黑色 精英版(8GB+128GB) 全网通,3478.00,000
【银耳套装】一加7T pro OnePlus1+7T pro手机 海月蓝 全网通（8+256G）,4699.00,000
华为P30 手机【12期免息/15天保价/送豪礼】超感光徕卡三摄 屏内指纹全网通手机 亮黑色 12期免息 8G+128G送原装耳机+蓝牙音箱,3988.00,000
